task_id,erase_type,target_concepts,target_count,content,content_role,model,anchor_mode,anchor_concepts,subspace_anchor_concepts,subspace_anchor_count,configured_residual_rank,applied_residual_rank,target_global_residual_count,params,aug_num,threshold,retain_scale,seed,inference_timesteps,guidance_scale,n_images,clip_score,fid_vs_original,image_manifest_sha256,run_fingerprint
van_gogh,style,Van Gogh,1,Van Gogh,target,original,,,,,,,,,,,,0,20,7.5,30,28.71029535929362,0.0,ec37b67a71810fcd45e37976afd92e40fbaecfbc4156e85961ff7ceb05aad4a4,915e3985a5fad9fb6816e24a3340bf642a17e5d2d190b3d891f56beb31965c8b
van_gogh,style,Van Gogh,1,Picasso,non_target,original,,,,,,,,,,,,0,20,7.5,30,27.991472880045574,0.0,fefafa091392b3aa043bf26b25c7949ad579bb7cf68e34614fae609ec231027f,915e3985a5fad9fb6816e24a3340bf642a17e5d2d190b3d891f56beb31965c8b
van_gogh,style,Van Gogh,1,Monet,non_target,original,,,,,,,,,,,,0,20,7.5,30,28.726832071940105,0.0,6eb482bbf35b9cbf7a5fc39000e8930f94faa49f8e4daaa2c6dfa8ac40ed9b36,915e3985a5fad9fb6816e24a3340bf642a17e5d2d190b3d891f56beb31965c8b
van_gogh,style,Van Gogh,1,Paul Gauguin,non_target,original,,,,,,,,,,,,0,20,7.5,30,29.58719253540039,0.0,4af218ba3f74549265ffcef4c99d4a8b4e1525fb64ffda546247a64ca3a57356,915e3985a5fad9fb6816e24a3340bf642a17e5d2d190b3d891f56beb31965c8b
van_gogh,style,Van Gogh,1,Caravaggio,non_target,original,,,,,,,,,,,,0,20,7.5,30,26.04828993479411,0.0,42c73b5bd5b9fcda934e47c75af7f7c87458e42453b1ee3543301790af0025c1,915e3985a5fad9fb6816e24a3340bf642a17e5d2d190b3d891f56beb31965c8b
van_gogh,style,Van Gogh,1,coco,coco,original,,,,,,,,,,,,0,20,7.5,100,26.373212575912476,0.0,b80a753c5f8800885ec0d4ffb6be5649ea5a8bca2b407fbaecdc4e3ae5054916,915e3985a5fad9fb6816e24a3340bf642a17e5d2d190b3d891f56beb31965c8b
van_gogh,style,Van Gogh,1,Van Gogh,target,legacy,legacy,art,,,,,,V,10,0.1,1.0,0,20,7.5,30,25.273125966389973,237.36849101563064,8eed0738ab35b1c6df14e2b664a6a22589cdaa9d2f8c72dd427f12d554cd0210,915e3985a5fad9fb6816e24a3340bf642a17e5d2d190b3d891f56beb31965c8b
van_gogh,style,Van Gogh,1,Picasso,non_target,legacy,legacy,art,,,,,,V,10,0.1,1.0,0,20,7.5,30,28.20461908976237,59.12519642780899,713eca9cdc2bf749b7aabdaa8f5d4782c1cc7283257888bf364ddbc6688dc45e,915e3985a5fad9fb6816e24a3340bf642a17e5d2d190b3d891f56beb31965c8b
van_gogh,style,Van Gogh,1,Monet,non_target,legacy,legacy,art,,,,,,V,10,0.1,1.0,0,20,7.5,30,28.53893280029297,23.23057789397842,4c5d8266ad9c73788edd4ddd0b2120cbdd1dd2168319fccedb439e3a6f2496e9,915e3985a5fad9fb6816e24a3340bf642a17e5d2d190b3d891f56beb31965c8b
van_gogh,style,Van Gogh,1,Paul Gauguin,non_target,legacy,legacy,art,,,,,,V,10,0.1,1.0,0,20,7.5,30,29.552796681722004,27.766073461633084,6963bef105de7fbe353e2ceeaff09556e188f71e2637af9c74ba8601aaaec518,915e3985a5fad9fb6816e24a3340bf642a17e5d2d190b3d891f56beb31965c8b
