task_id,erase_type,target_concepts,target_count,content,content_role,model,anchor_mode,anchor_concepts,subspace_anchor_concepts,subspace_anchor_count,configured_residual_rank,applied_residual_rank,target_global_residual_count,params,aug_num,threshold,retain_scale,seed,inference_timesteps,guidance_scale,n_images,clip_score,fid_vs_original,image_manifest_sha256,run_fingerprint
van_gogh,style,Van Gogh,1,Van Gogh,target,original,,,,,,,,,,,,0,20,7.5,30,28.71029535929362,0.0,b337ae669c390da27ba421d360319d5a44a6fca893aa2ef93b14e68fe75a36fe,e625027f35ff07425d430b129dd1e16acb4395fbe4d468a8e5160644180f6690
van_gogh,style,Van Gogh,1,Picasso,non_target,original,,,,,,,,,,,,0,20,7.5,30,27.991472880045574,0.0,9350d6701ebdd569969591fab18d35cf7715f720e11600e5d19ac066c2452143,e625027f35ff07425d430b129dd1e16acb4395fbe4d468a8e5160644180f6690
van_gogh,style,Van Gogh,1,Monet,non_target,original,,,,,,,,,,,,0,20,7.5,30,28.726832071940105,0.0,dd2e7e2011901a1517a5160b8dfd7f7e7eef7aaed54eb245146e4306eb472717,e625027f35ff07425d430b129dd1e16acb4395fbe4d468a8e5160644180f6690
van_gogh,style,Van Gogh,1,Paul Gauguin,non_target,original,,,,,,,,,,,,0,20,7.5,30,29.58719253540039,0.0,e9208dc4ccee828b755a786acf25c23d85e6b58d4c51c7d4362c398c0e3e945b,e625027f35ff07425d430b129dd1e16acb4395fbe4d468a8e5160644180f6690
van_gogh,style,Van Gogh,1,Caravaggio,non_target,original,,,,,,,,,,,,0,20,7.5,30,26.04828993479411,0.0,efe67cd61eb97f668a0246ccb02d0444f91d21aa5479cec48107ea46953cc2a5,e625027f35ff07425d430b129dd1e16acb4395fbe4d468a8e5160644180f6690
van_gogh,style,Van Gogh,1,coco,coco,original,,,,,,,,,,,,0,20,7.5,100,26.373212575912476,0.0,7a66856b955634170b1bebcff89e01d6678e5de60b17602a51f5af442da8c04f,e625027f35ff07425d430b129dd1e16acb4395fbe4d468a8e5160644180f6690
van_gogh,style,Van Gogh,1,Van Gogh,target,legacy,legacy,art,,,,,,V,10,0.1,1.0,0,20,7.5,30,25.273125966389973,237.36849101563064,352101923f05b2594ee701b5d0e174ca665c0ee980f6d503484b66ad682830ae,e625027f35ff07425d430b129dd1e16acb4395fbe4d468a8e5160644180f6690
van_gogh,style,Van Gogh,1,Picasso,non_target,legacy,legacy,art,,,,,,V,10,0.1,1.0,0,20,7.5,30,28.20461908976237,59.12519642780899,7ace3984bf7337316e219c311bee37ab2a7862e750bc7001c8eac078d7012422,e625027f35ff07425d430b129dd1e16acb4395fbe4d468a8e5160644180f6690
van_gogh,style,Van Gogh,1,Monet,non_target,legacy,legacy,art,,,,,,V,10,0.1,1.0,0,20,7.5,30,28.53893280029297,23.23057789397842,05f7133e14b34599c4efc244a6fff8e560ce840cc73d46c0f1757abbb85362e0,e625027f35ff07425d430b129dd1e16acb4395fbe4d468a8e5160644180f6690
van_gogh,style,Van Gogh,1,Paul Gauguin,non_target,legacy,legacy,art,,,,,,V,10,0.1,1.0,0,20,7.5,30,29.552796681722004,27.766073461633084,9dbda6eede2459c608a87c353142383a055ebf2ec6e44c870fb51daf13a29617,e625027f35ff07425d430b129dd1e16acb4395fbe4d468a8e5160644180f6690
van_gogh,style,Van Gogh,1,Caravaggio,non_target,legacy,legacy,art,,,,,,V,10,0.1,1.0,0,20,7.5,30,26.386973063151043,59.12988480299316,4c0cade394b1ffcdf36903689285ece654489f4dde37ec0b0661ffdedf98fad5,e625027f35ff07425d430b129dd1e16acb4395fbe4d468a8e5160644180f6690
van_gogh,style,Van Gogh,1,coco,coco,legacy,legacy,art,,,,,,V,10,0.1,1.0,0,20,7.5,100,26.40701162815094,49.08776752536386,d14a5bdb55bcd0b629424e17c4534da4587335b3a0f0599f6f238c49fdf134bd,e625027f35ff07425d430b129dd1e16acb4395fbe4d468a8e5160644180f6690
